layer,prompt_id,cosine_similarity,mae,rmse,max_error,drift_pct_01,drift_pct_05,top_1_overlap,top_3_overlap,top_5_overlap,top_10_overlap,relative_diff
0,0,0.9999421,0.0009785952,0.0021410414,0.020909786,0.0,0.0,1.0,1.0,1.0,1.0,1.4944272
1,0,0.99987006,0.0015167255,0.003682316,0.035874367,0.0,0.0,1.0,1.0,1.0,1.0,4.5672374
2,0,0.9998623,0.0016840049,0.003768321,0.028607905,0.0,0.0,1.0,1.0,0.96,1.0,3.9450202
3,0,0.9998428,0.001995439,0.0042904685,0.03208196,0.0,0.0,1.0,1.0,1.0,1.0,5.535062
4,0,0.9998503,0.002423115,0.0044254297,0.0278247,0.0,0.0,1.0,1.0,0.9800000000000001,1.0,6.754092
5,0,0.999776,0.0028639666,0.005887414,0.04037404,0.0,0.0,1.0,0.9666666666666666,0.9800000000000001,1.0,6.282887
0,1,0.99995,0.0011771725,0.0021981262,0.015449703,0.0,0.0,1.0,1.0,1.0,0.8,1.527372
1,1,0.9998938,0.0018230113,0.003734268,0.028589547,0.0,0.0,1.0,1.0,1.0,0.8,4.9396935
2,1,0.9998637,0.002311405,0.0045546503,0.03396672,0.0,0.0,1.0,1.0,0.95,0.8,4.4207397
3,1,0.99989724,0.0019832663,0.0041692336,0.036809087,0.0,0.0,1.0,1.0,0.975,0.8,5.777204
4,1,0.99984556,0.0031076323,0.0052902885,0.026468277,0.0,0.0,1.0,0.9583333333333333,0.95,0.8,7.0596004
5,1,0.9998922,0.0022215901,0.003910675,0.024196982,0.0,0.0,1.0,1.0,0.975,0.8,3.6423635
0,2,0.99992126,0.0022240882,0.0039835237,0.02406311,0.0,0.0,1.0,1.0,1.0,0.5,1.8308573
1,2,0.9998831,0.0028981045,0.005253977,0.027157918,0.0,0.0,1.0,1.0,1.0,0.5,4.2095604
2,2,0.99993825,0.0022115803,0.0040274207,0.019759238,0.0,0.0,1.0,1.0,1.0,0.5,2.8373382
3,2,0.999888,0.0030337782,0.0058463644,0.030542463,0.0,0.0,1.0,1.0,1.0,0.5,5.6957455
4,2,0.99986166,0.004213459,0.0063747205,0.034035027,0.0,0.0,1.0,1.0,1.0,0.5,5.396171
5,2,0.9998499,0.003692843,0.0063210516,0.027823538,0.0,0.0,1.0,0.9333333333333332,1.0,0.5,4.340467
0,3,0.99996924,0.0010071938,0.001781767,0.009999871,0.0,0.0,1.0,1.0,1.0,0.8,1.3856008
1,3,0.99990493,0.0017752677,0.003378627,0.018341959,0.0,0.0,1.0,1.0,1.0,0.8,4.780789
2,3,0.9998224,0.002360455,0.004813985,0.03260824,0.0,0.0,1.0,1.0,0.95,0.8,3.7631977
3,3,0.9998225,0.0025111756,0.0052833823,0.043611825,0.0,0.0,1.0,1.0,1.0,0.8,6.0278425
4,3,0.9997816,0.0030330594,0.0053946916,0.03691426,0.0,0.0,1.0,1.0,0.975,0.8,5.3057475
5,3,0.99979454,0.00359024,0.0061640246,0.038182914,0.0,0.0,1.0,1.0,0.975,0.8,6.047688
0,4,0.9999614,0.0012784603,0.0021832464,0.01166147,0.0,0.0,1.0,0.9523809523809523,1.0,0.7000000000000001,1.522229
1,4,0.9998964,0.0021454764,0.004002228,0.024884164,0.0,0.0,1.0,1.0,0.9714285714285714,0.7000000000000001,4.640379
2,4,0.9998459,0.0024458722,0.0050914497,0.045247912,0.0,0.0,1.0,0.9523809523809524,1.0,0.7000000000000001,3.7745721
3,4,0.99991757,0.002229674,0.0042689657,0.024433613,0.0,0.0,1.0,1.0,1.0,0.7000000000000001,7.0157585
4,4,0.99979097,0.004074297,0.0068710046,0.03559971,0.0,0.0,1.0,1.0,1.0,0.7000000000000001,8.838331
5,4,0.99990964,0.0023064048,0.0038762314,0.020112813,0.0,0.0,1.0,0.9047619047619048,1.0,0.7000000000000001,3.9656415
0,5,0.999924,0.0022394035,0.0038276075,0.020514786,0.0,0.0,0.8,1.0,1.0,0.5,1.7246606
1,5,0.9998892,0.002673091,0.0051872577,0.03139375,0.0,0.0,1.0,1.0,1.0,0.5,3.811837
2,5,0.9999323,0.0023524426,0.004269391,0.02250433,0.0,0.0,1.0,1.0,1.0,0.5,3.3077943
3,5,0.99981916,0.0039005387,0.0073686363,0.044575095,0.0,0.0,1.0,1.0,1.0,0.5,6.322685
4,5,0.99981904,0.003939038,0.006770406,0.03003776,0.0,0.0,1.0,0.9333333333333332,1.0,0.5,4.6033545
5,5,0.999848,0.0041117873,0.0068591614,0.037759125,0.0,0.0,1.0,1.0,1.0,0.5,5.809279
0,6,0.99997103,0.0010738651,0.0018723992,0.009609342,0.0,0.0,1.0,1.0,1.0,0.7000000000000001,1.2873924
1,6,0.9998843,0.0021126778,0.0041243727,0.023334593,0.0,0.0,1.0,1.0,1.0,0.7000000000000001,3.951595
2,6,0.9998914,0.0022191093,0.004087435,0.024089634,0.0,0.0,1.0,1.0,1.0,0.7000000000000001,3.1905491
3,6,0.9998702,0.0025622277,0.005009806,0.029896855,0.0,0.0,1.0,0.9047619047619049,1.0,0.7000000000000001,5.8352504
4,6,0.99977213,0.0038235902,0.0066246907,0.03858745,0.0,0.0,1.0,1.0,1.0,0.7000000000000001,5.7589297
5,6,0.999911,0.0022507436,0.003866907,0.028621227,0.0,0.0,1.0,1.0,0.9714285714285714,0.7000000000000001,3.9256353
0,7,0.999962,0.00094170735,0.0018141044,0.012641549,0.0,0.0,1.0,1.0,1.0,0.8999999999999999,1.4406816
1,7,0.9999062,0.0016067687,0.00327441,0.025588721,0.0,0.0,1.0,1.0,0.9777777777777779,0.8999999999999999,4.0395446
2,7,0.99987316,0.0018783935,0.0038370697,0.026590407,0.0,0.0,1.0,1.0,1.0,0.8999999999999999,3.420133
3,7,0.9998261,0.0021735434,0.004783415,0.032081306,0.0,0.0,1.0,1.0,1.0,0.8999999999999999,4.832586
4,7,0.9997699,0.0026662305,0.005699603,0.06903285,0.0,0.102880658436214,1.0,0.9629629629629629,0.9777777777777779,0.8999999999999999,6.2260923
5,7,0.99988174,0.002273388,0.0041232663,0.02934426,0.0,0.0,1.0,0.9629629629629629,0.9333333333333333,0.8999999999999999,4.76361
0,8,0.999958,0.0010848609,0.0020185977,0.0129362345,0.0,0.0,1.0,0.9583333333333333,1.0,0.8,1.3310311
1,8,0.99991286,0.0018323633,0.0035023435,0.02218628,0.0,0.0,1.0,1.0,1.0,0.8,4.7149034
2,8,0.9998685,0.0019709708,0.004232594,0.03302014,0.0,0.0,1.0,1.0,1.0,0.8,3.0666726
3,8,0.99988025,0.0021949308,0.0042975787,0.029223055,0.0,0.0,1.0,0.9166666666666666,0.975,0.8,5.24703
4,8,0.99982655,0.0029402461,0.005241932,0.037552446,0.0,0.0,1.0,1.0,1.0,0.8,6.466483
5,8,0.9998723,0.0029643746,0.00527831,0.03272298,0.0,0.0,1.0,0.9583333333333333,1.0,0.8,6.26309
0,9,0.99995285,0.0013707461,0.0023653274,0.011240035,0.0,0.0,1.0,1.0,1.0,0.7000000000000001,1.4439083
1,9,0.9999388,0.0017591737,0.0031317298,0.020797253,0.0,0.0,1.0,1.0,1.0,0.7000000000000001,3.624822
2,9,0.99986243,0.0026292845,0.004871894,0.02825147,0.0,0.0,1.0,0.9523809523809524,1.0,0.7000000000000001,3.6228406
3,9,0.99987984,0.002243488,0.004689136,0.031855732,0.0,0.0,1.0,1.0,0.9428571428571428,0.7000000000000001,4.2816305
4,9,0.9997646,0.003588104,0.0064144987,0.03675711,0.0,0.0,1.0,1.0,1.0,0.7000000000000001,5.7573004
5,9,0.9998896,0.002755468,0.004645348,0.032574773,0.0,0.0,1.0,0.9047619047619048,1.0,0.7000000000000001,4.2303443
0,10,0.99995714,0.0012417588,0.0022135056,0.012690365,0.0,0.0,1.0,1.0,1.0,0.7000000000000001,1.351223
1,10,0.9998376,0.0025758115,0.0051205074,0.031605333,0.0,0.0,1.0,1.0,0.9428571428571428,0.7000000000000001,4.915011
2,10,0.99986786,0.0024019133,0.004829948,0.030703187,0.0,0.0,1.0,0.9523809523809524,1.0,0.7000000000000001,3.7393491
3,10,0.9998985,0.0019389375,0.004483682,0.04153186,0.0,0.0,1.0,0.9523809523809524,1.0,0.7000000000000001,4.146706
4,10,0.9998311,0.0026233702,0.0053765476,0.044869184,0.0,0.0,1.0,0.9523809523809524,1.0,0.7000000000000001,4.134427
5,10,0.9997987,0.0041879327,0.0071322224,0.04071355,0.0,0.0,1.0,1.0,1.0,0.7000000000000001,6.978464
0,11,0.9999609,0.0010875745,0.0019317424,0.01458627,0.0,0.0,1.0,1.0,1.0,0.8,1.5120062
1,11,0.9999166,0.0016386042,0.003366773,0.02218461,0.0,0.0,1.0,1.0,1.0,0.8,4.2724924
2,11,0.9998748,0.0020803937,0.00410308,0.027600288,0.0,0.0,1.0,1.0,0.975,0.8,3.7229743
3,11,0.99988204,0.0022764956,0.004398496,0.028221965,0.0,0.0,1.0,1.0,0.975,0.8,5.7246013
4,11,0.99980533,0.0031129941,0.0054257372,0.0361391,0.0,0.0,1.0,1.0,0.975,0.8,5.8569727
5,11,0.99986714,0.0023707561,0.0042594853,0.028600872,0.0,0.0,1.0,0.9166666666666666,0.975,0.8,3.7486572
0,12,0.9999541,0.0011896113,0.0020889721,0.014422029,0.0,0.0,1.0,1.0,1.0,0.8,1.4951199
1,12,0.99988717,0.0017811895,0.0039128177,0.02606693,0.0,0.0,1.0,1.0,1.0,0.8,4.3745832
2,12,0.99984634,0.0021136284,0.0045012473,0.035273135,0.0,0.0,1.0,1.0,1.0,0.8,3.1281118
3,12,0.9999102,0.001998693,0.0037548537,0.023201883,0.0,0.0,1.0,1.0,1.0,0.8,4.585914
4,12,0.9998627,0.0025250863,0.0043897573,0.025678694,0.0,0.0,1.0,0.9583333333333333,0.975,0.8,4.639487
5,12,0.9998787,0.0023271206,0.004329472,0.03357613,0.0,0.0,1.0,0.9583333333333333,1.0,0.8,3.5138552
0,13,0.99995625,0.001010156,0.0019241015,0.013411641,0.0,0.0,1.0,1.0,1.0,0.8999999999999999,1.4202857
1,13,0.9998826,0.001761247,0.003687587,0.029022992,0.0,0.0,1.0,1.0,1.0,0.8999999999999999,5.2111382
2,13,0.99982923,0.0020993755,0.004543332,0.0370124,0.0,0.0,1.0,1.0,0.9777777777777779,0.8999999999999999,3.9165065
3,13,0.9998769,0.0018794377,0.0041298093,0.03692019,0.0,0.0,1.0,1.0,1.0,0.8999999999999999,4.9364305
4,13,0.99958915,0.0032980698,0.0067778802,0.05090013,0.0,0.102880658436214,1.0,1.0,0.9555555555555555,0.8999999999999999,6.1819134
5,13,0.99978137,0.003406241,0.0065379376,0.05795312,0.0,0.102880658436214,1.0,0.9629629629629629,1.0,0.8999999999999999,7.3888383
0,14,0.99996424,0.000638222,0.0012727845,0.011666954,0.0,0.0,0.9285714285714286,1.0,1.0,1.0,1.4821582
1,14,0.9998179,0.0014418135,0.0034065542,0.036722153,0.0,0.0,1.0,1.0,1.0,0.9785714285714286,4.5055285
2,14,0.999816,0.001419012,0.0036309988,0.045880377,0.0,0.0,1.0,0.9761904761904762,0.9857142857142858,0.9857142857142858,4.530677
3,14,0.99980694,0.0014940421,0.004134169,0.038511813,0.0,0.0,1.0,0.9761904761904762,1.0,0.9928571428571429,5.943984
4,14,0.99978375,0.0016812074,0.003979656,0.05096543,0.0,0.04251700680272109,1.0,0.9285714285714285,1.0,0.9714285714285715,6.19825
5,14,0.99950826,0.0023082416,0.004792767,0.040373087,0.0,0.0,1.0,1.0,0.9857142857142858,0.9857142857142858,4.914724
0,15,0.999953,0.0006285304,0.0014247792,0.019446671,0.0,0.0,1.0,1.0,1.0,1.0,1.3293716
1,15,0.99989074,0.0012462854,0.0028096405,0.03003323,0.0,0.0,1.0,1.0,0.9857142857142858,1.0,6.452943
2,15,0.99971825,0.00170461,0.004479967,0.0483436,0.0,0.0,1.0,1.0,0.9714285714285715,0.9857142857142858,4.5883665
3,15,0.9998151,0.0015240273,0.004120203,0.05773604,0.0,0.08503401360544217,1.0,1.0,0.9857142857142858,0.9928571428571429,6.7460084
4,15,0.9997006,0.002220296,0.0049415245,0.04663962,0.0,0.0,1.0,0.9523809523809523,0.9714285714285714,0.9714285714285715,7.323011
5,15,0.99984246,0.0016354811,0.003891072,0.039895684,0.0,0.0,1.0,1.0,0.9571428571428573,0.9928571428571429,5.9494553
0,16,0.99995005,0.0005735468,0.001376979,0.020158738,0.0,0.0,1.0,1.0,1.0,1.0,1.3981276
1,16,0.99988943,0.0010022959,0.0026021693,0.040108293,0.0,0.0,1.0,1.0,1.0,0.975,4.589369
2,16,0.9997893,0.0013179444,0.0034918273,0.039050013,0.0,0.0,1.0,0.9791666666666666,1.0,1.0,4.298618
3,16,0.9998306,0.0013463636,0.0036076424,0.03361088,0.0,0.0,1.0,0.9791666666666666,0.975,0.9875,6.5123296
4,16,0.9997119,0.0019298788,0.0043675755,0.053022534,0.0,0.03255208333333333,1.0,0.9166666666666666,0.975,0.9875,8.633003
5,16,0.99984705,0.0014800566,0.0036461384,0.03763348,0.0,0.0,1.0,0.9791666666666666,0.975,0.9875,7.173725
0,17,0.9999665,0.0006070647,0.0011859616,0.011022687,0.0,0.0,1.0,1.0,1.0,1.0,1.3303785
1,17,0.9998501,0.0013928636,0.0035015321,0.035006702,0.0,0.0,1.0,0.9761904761904762,1.0,0.9928571428571429,5.3102508
2,17,0.9998006,0.0015247464,0.0039952477,0.0475381,0.0,0.0,1.0,0.9761904761904762,1.0,0.9928571428571429,4.900334
3,17,0.9998611,0.0013653702,0.0035240054,0.028911173,0.0,0.0,1.0,1.0,1.0,0.9928571428571429,5.977207
4,17,0.9997742,0.0020574415,0.004744353,0.045408666,0.0,0.0,1.0,1.0,0.9857142857142858,0.9785714285714286,7.6645584
5,17,0.9998152,0.001602956,0.0038725282,0.04204628,0.0,0.0,1.0,0.9761904761904762,0.9857142857142858,1.0,4.5729723
0,18,0.9999639,0.00064476253,0.0013600442,0.014025271,0.0,0.0,1.0,1.0,1.0,1.0,1.3557634
1,18,0.99988556,0.0012754906,0.0028179411,0.025468469,0.0,0.0,1.0,1.0,1.0,0.9846153846153847,4.4258103
2,18,0.9997841,0.0016938928,0.0039464026,0.03799197,0.0,0.0,1.0,0.9743589743589743,1.0,0.9846153846153847,4.042409
3,18,0.9998349,0.0016002224,0.003835301,0.035749465,0.0,0.0,1.0,1.0,0.9692307692307693,1.0,5.6953726
4,18,0.99973077,0.0021124901,0.004279781,0.036401942,0.0,0.0,1.0,0.9743589743589743,0.9692307692307693,0.976923076923077,5.949362
5,18,0.99981,0.0020400626,0.0042688246,0.03546354,0.0,0.0,1.0,1.0,0.9846153846153847,0.9846153846153847,5.7333055
0,19,0.9999621,0.0006569215,0.0013757575,0.014084876,0.0,0.0,1.0,0.9743589743589743,0.9846153846153847,1.0,1.3703067
1,19,0.9998881,0.001264725,0.0028152368,0.026515752,0.0,0.0,1.0,1.0,0.9846153846153847,0.9923076923076923,4.6519384
2,19,0.9998184,0.0015199103,0.003579083,0.03177631,0.0,0.0,1.0,1.0,1.0,0.9923076923076923,4.043512
3,19,0.99986696,0.0013721031,0.003460793,0.042329073,0.0,0.0,1.0,1.0,1.0,0.9846153846153847,4.883967
4,19,0.9998028,0.0019083698,0.0040019453,0.035600305,0.0,0.0,1.0,1.0,0.9846153846153847,1.0,5.8630924
5,19,0.99984664,0.0016782155,0.0032672822,0.0330168,0.0,0.0,1.0,0.9487179487179487,0.9846153846153847,0.976923076923077,4.8440022
0,20,0.9999659,0.00051129534,0.00116133,0.012984157,0.0,0.0,1.0,0.9791666666666666,1.0,0.99375,1.2785006
1,20,0.9998566,0.0011932481,0.002848395,0.03024435,0.0,0.0,1.0,1.0,0.9875,1.0,5.1500483
2,20,0.9996458,0.0018479914,0.004938652,0.05727929,0.0,0.06510416666666666,1.0,0.9791666666666666,1.0,0.9875,5.2409096
3,20,0.99980986,0.0012825761,0.0037611641,0.052582324,0.0,0.03255208333333333,1.0,1.0,1.0,1.0,5.685249
4,20,0.99973917,0.0017562512,0.0040741926,0.042211026,0.0,0.0,1.0,1.0,0.9375,1.0,6.6665926
5,20,0.99986655,0.0016294232,0.0038180698,0.03879705,0.0,0.0,1.0,0.9791666666666666,0.9875,0.975,7.2355113
0,21,0.99995536,0.00052808394,0.0012556548,0.020086318,0.0,0.0,1.0,1.0,1.0,0.9941176470588234,1.4330916
1,21,0.9998556,0.0010773176,0.002776022,0.038833678,0.0,0.0,1.0,0.980392156862745,0.9882352941176471,1.0,4.5498857
2,21,0.999643,0.0016533266,0.004417789,0.05407971,0.0,0.05767012687427912,1.0,0.980392156862745,0.9882352941176471,0.9941176470588234,4.4413285
3,21,0.99978584,0.0013352581,0.0036785326,0.04919821,0.0,0.0,1.0,1.0,0.9764705882352942,0.9823529411764705,5.6395664
4,21,0.999645,0.0019898156,0.004569367,0.049539506,0.0,0.0,1.0,0.9607843137254901,0.9764705882352942,0.9882352941176471,7.605549
5,21,0.999763,0.0014833263,0.0029077083,0.03842953,0.0,0.0,1.0,0.980392156862745,0.9764705882352942,0.9823529411764705,5.0754976
0,22,0.9999563,0.00068735256,0.0014148653,0.012265146,0.0,0.0,1.0,1.0,1.0,0.9857142857142858,1.4548059
1,22,0.9998669,0.0011812777,0.0028583773,0.027834296,0.0,0.0,1.0,1.0,0.9857142857142858,1.0,4.3157735
2,22,0.9997654,0.0015702858,0.003901388,0.051008075,0.0,0.04251700680272109,1.0,1.0,0.9571428571428572,0.9928571428571429,3.8879945
3,22,0.9997255,0.0017503847,0.004746074,0.050225616,0.0,0.04251700680272109,1.0,0.9761904761904762,0.9714285714285714,0.9785714285714286,5.9818306
4,22,0.9998251,0.001707909,0.0036522704,0.03779325,0.0,0.0,1.0,1.0,0.9571428571428572,0.9928571428571429,5.8019257
5,22,0.999855,0.0014690267,0.0033191664,0.039615184,0.0,0.0,1.0,1.0,0.9857142857142858,0.9928571428571429,4.2363834
0,23,0.99996173,0.00051288516,0.0011659851,0.01329875,0.0,0.0,1.0,0.980392156862745,1.0,1.0,1.3892802
1,23,0.9998597,0.0010194187,0.0025933832,0.044202477,0.0,0.0,1.0,0.9607843137254901,0.9882352941176471,0.9941176470588234,4.2977657
2,23,0.99976844,0.0013081244,0.0034127147,0.054991663,0.0,0.02883506343713956,1.0,1.0,1.0,1.0,4.3985987
3,23,0.9998086,0.0014386282,0.0035689943,0.041354597,0.0,0.0,1.0,1.0,0.9764705882352942,0.9823529411764705,6.365566
4,23,0.9997998,0.0015449852,0.0034756868,0.044430017,0.0,0.0,1.0,0.980392156862745,0.9882352941176471,0.9823529411764705,6.154044
5,23,0.99974114,0.0015299657,0.003029271,0.025023192,0.0,0.0,1.0,1.0,0.9882352941176471,0.9764705882352942,3.9905493
0,24,0.9999638,0.0005851394,0.0012860865,0.016040266,0.0,0.0,1.0,1.0,1.0,1.0,1.4026603
1,24,0.9998795,0.0011521825,0.0027206482,0.033850312,0.0,0.0,0.9285714285714286,0.9761904761904762,1.0,1.0,4.0377283
2,24,0.9998452,0.0014040554,0.0032167062,0.029292107,0.0,0.0,1.0,0.9761904761904762,1.0,0.9928571428571429,4.119763
3,24,0.99976426,0.0017022452,0.0043922574,0.04576683,0.0,0.0,1.0,1.0,0.9857142857142858,1.0,5.6796255
4,24,0.99974936,0.0020807981,0.0045758514,0.038718224,0.0,0.0,1.0,0.9523809523809523,0.9714285714285714,0.9714285714285715,7.551106
5,24,0.999821,0.0019946154,0.0043708705,0.03824228,0.0,0.0,1.0,1.0,0.9571428571428572,1.0,6.1877995
0,25,0.99994814,0.0007395109,0.0015539788,0.016248107,0.0,0.0,1.0,1.0,0.9846153846153847,1.0,1.4159034
